,,,,,html-keyboard-response,31,246623,0.0-6.0-0.3,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,32,254385,0.0-6.0-1.3,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,7759,img/Andrena_fulva_77876860_3.jpg,0,response_pred,Andrena fulva,false,Andrena fulva,,,
,,,,,html-keyboard-response,33,254638,0.0-6.0-0.4,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,34,259329,0.0-6.0-1.4,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,4686,img/Andrena_bicolor_44969462_15.jpg,1,response_pred,Andrena bicolor,false,Andrena flavipes,,,
,,,,,html-keyboard-response,35,259831,0.0-6.0-0.5,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,36,270313,0.0-6.0-1.5,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,10478,img/Bombus_pratorum_41522167_1.jpg,4,response_pred,Bombus pratorum,true,Bombus lucorum,,,
,,,,,html-keyboard-response,37,270816,0.0-6.0-0.6,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,38,280560,0.0-6.0-1.6,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,9739,img/Bombus_pratorum_58000679_1.jpg,4,response_pred,Bombus pratorum,true,Bombus pratorum,,,
,,,,,html-keyboard-response,39,281064,0.0-6.0-0.7,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,40,286100,0.0-6.0-1.7,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,5032,img/Andrena_flavipes_70667186_1.jpg,1,response_pred,Andrena flavipes,true,Andrena flavipes,,,
,,,,,html-keyboard-response,41,286852,0.0-6.0-0.8,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,42,290773,0.0-6.0-1.8,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,3918,img/Andrena_flavipes_71664833_1.jpg,1,response_pred,Andrena flavipes,true,Andrena flavipes,,,
,,,,,html-keyboard-response,43,291025,0.0-6.0-0.9,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,44,302943,0.0-6.0-1.9,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,11915,img/Andrena_flavipes_74766389_2.jpg,0,response_pred,Andrena flavipes,false,Andrena flavipes,,,
,,,,,html-button-response,45,308785,0.0-7.0,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,5839,"<p>Num. trials: 10, out of which 7 were correct.</p>
	      <p>You responded correctly on 70% of the trials.</p>
        <p>Your average response time was 7948ms.</p>
        <p>Click <strong>Continue</strong> to start the next task:</p>
        <p><strong>Task 3 (10 images): Assign again a species only with the help of the prototypes 
	    (no model prediction revealed).</strong></p>",0,,,,,,,
,,,,,html-keyboard-response,46,309287,0.0-8.0-0.0,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,47,319161,0.0-8.0-1.0,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,9871,img/Bombus_pratorum_26908927_1.jpg,4,response_2,Bombus pratorum,true,,,,
,,,,,html-keyboard-response,48,319914,0.0-8.0-0.1,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,49,326711,0.0-8.0-1.1,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,6792,img/Bombus_pratorum_48445878_2.jpg,4,response_2,Bombus pratorum,true,,,,
,,,,,html-keyboard-response,50,326964,0.0-8.0-0.2,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,51,335788,0.0-8.0-1.2,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,8819,img/Bombus_terrestris_53709769_1.jpg,3,response_2,Bombus lucorum,true,,,,
,,,,,html-keyboard-response,52,336041,0.0-8.0-0.3,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,53,343712,0.0-8.0-1.3,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,7667,img/Bombus_pratorum_26880403_1.jpg,3,response_2,Bombus pratorum,false,,,,
,,,,,html-keyboard-response,54,344214,0.0-8.0-0.4,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,55,350500,0.0-8.0-1.4,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,6279,img/Andrena_bicolor_97033019_1.jpg,0,response_2,Andrena bicolor,true,,,,
,,,,,html-keyboard-response,56,351003,0.0-8.0-0.5,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,57,357793,0.0-8.0-1.5,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,6786,img/Bombus_terrestris_53737090_1.jpg,4,response_2,Bombus lucorum,false,,,,
,,,,,html-keyboard-response,58,358045,0.0-8.0-0.6,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,59,362851,0.0-8.0-1.6,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,4801,img/Andrena_fulva_43114108_1.jpg,2,response_2,Andrena fulva,true,,,,
,,,,,html-keyboard-response,60,363107,0.0-8.0-0.7,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,61,367099,0.0-8.0-1.7,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,3989,img/Andrena_flavipes_40832925_2.jpg,1,response_2,Andrena flavipes,true,,,,
,,,,,html-keyboard-response,62,367353,0.0-8.0-0.8,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,63,369444,0.0-8.0-1.8,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,2087,img/Andrena_flavipes_40178244_1.jpg,1,response_2,Andrena flavipes,true,,,,
,,,,,html-keyboard-response,64,369696,0.0-8.0-0.9,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,65,371830,0.0-8.0-1.9,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,2130,img/Andrena_bicolor_44969462_2.jpg,1,response_2,Andrena bicolor,false,,,,
,,,,,html-button-response,66,374013,0.0-9.0,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,2180,"<p>Num. trials: 10, out of which 7 were correct.</p>
    	      <p>You responded correctly on 70% of the trials.</p>
            <p>Your average response time was 5922ms.</p>
            <p>Click <strong>Continue</strong> to end the experiment.</p>",0,,,,,,,
,,,,,html-button-response,67,376712,0.0-10.0,96,1,2023-04-23 20:54:33,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,OS X,10_14_6,2697,"<p><strong>Thank you for participating! Have a nice day :^)</strong></p>
    <p>For SurveyCircle users (www.surveycircle.com): The Survey Code is: 6PNF-KGSM-JJHP-L6PF</p>",0,,,,,,,
true,false,[],[],[],preload,0,373,0.0-0.0,98,1,2023-04-23 21:57:56,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",WebKit,Chrome,112.0.0.0,Windows,10.0,,,,,,,,,,
,,,,,html-button-response,1,6710,0.0-1.0,98,1,2023-04-23 21:57:56,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",WebKit,Chrome,112.0.0.0,Windows,10.0,6336,"<strong>Welcome to the <i>beexplainable</i> experiment!</strong>
               <p><i>Note</i>: Please only do this experiment <strong>once</strong>.</p>
               <p>We also recommend you use a device with a wider screen (i.e. laptop, tablet) <strong>not</strong> your phone.",0,,,,,,,
,,,,,html-button-response,2,42009,0.0-2.0,98,1,2023-04-23 21:57:56,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",WebKit,Chrome,112.0.0.0,Windows,10.0,35299,"	  
      <p>In this experiment, you will be shown 30 images of 5 
	wild bee species and be asked to solve three tasks.</p><p><strong>Task 1 (10 images)</strong>: Assign a species to the
	test image based on the prototypes shown on the right half of the page.</p>
      <p><strong>Task 2 (10 images)</strong>: Assign a species while also knowing our model's prediction (marked red in title).</p>
	    <p><strong>Task 3 (10 images)</strong>: Assign again a species only with the help of the prototypes 
	    (no model prediction revealed).</p><p><i>Note</i>: From this moment on, please avoid resizing your browser window, as this may cause 
	    the zooming tool to malfunction.</p>
    ",0,,,,,,,
,,,,,html-button-response,3,112277,0.0-3.0,98,1,2023-04-23 21:57:56,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",WebKit,Chrome,112.0.0.0,Windows,10.0,70266,"
  <div id=""div_row"">
      <div class=""row"">
          <div class=""column"">
              <div class=""card"">
                  <img src=""img/Andrena_bicolor_proto.jpg"" alt=""bico"">
                  <h5>Andrena bicolor</h5>
              </div>
          </div>

          <div class=""column"">
              <div class=""card"">
                  <img src=""img/Andrena_flavipes_proto.jpg"" alt=""flavi"">
                  <h5>Andrena flavipes</h5>
              </div>
          </div>

          <div class=""column"">
              <div class=""card"">
                  <img src=""img/Andrena_fulva_proto.jpg"" alt=""fulva"">
                  <h5>Andrena fulva</h5>
              </div>
          </div>
      </div>

      <div class=""row"">
          <div class=""column"">
              <div class=""card"">
                  <img src=""img/Bombus_lucorum_proto.jpg"" alt=""luco"">
                  <h5>Bombus lucorum</h5>
              </div>
          </div>

          <div class=""column"">
              <div class=""card"">
                  <img src=""img/Bombus_pratorum_proto.jpg"" alt=""prato"">
                  <h5>Bombus pratorum</h5>
              </div>
          </div>
          
          <div class=""column"">
              
          </div>
      </div>
  </div><div id=""just_protos_prompt_div""><p>Before starting the experiment, take your time and look at the 5 samples on the right.
	Each of them was chosen as a prototype of their species. Throughout the whole experiment you will be shown these representative samples 
	next to the test samples to help you decide which species the test sample belongs to. 
	<p>Whenever you are ready, click <strong>Continue</strong> to start the first task:</p>
	<p><strong>Task 1 (10 images): Assign a species to the
	test image based on the prototypes.</strong></p></div>",0,,,,,,,
,,,,,html-keyboard-response,4,113784,0.0-4.0-0.0,98,1,2023-04-23 21:57:56,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",WebKit,Chrome,112.0.0.0,Windows,10.0,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,5,144643,0.0-4.0-1.0,98,1,2023-04-23 21:57:56,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",WebKit,Chrome,112.0.0.0,Windows,10.0,30856,img/Andrena_fulva_21366312_1.jpg,2,response_1,Andrena fulva,true,,,,
,,,,,html-keyboard-response,6,145395,0.0-4.0-0.1,98,1,2023-04-23 21:57:56,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",WebKit,Chrome,112.0.0.0,Windows,10.0,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,7,167317,0.0-4.0-1.1,98,1,2023-04-23 21:57:56,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",WebKit,Chrome,112.0.0.0,Windows,10.0,21920,img/Bombus_terrestris_55204752_1.jpg,3,response_1,Bombus lucorum,true,,,,
,,,,,html-keyboard-response,8,167568,0.0-4.0-0.2,98,1,2023-04-23 21:57:56,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",WebKit,Chrome,112.0.0.0,Windows,10.0,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,9,198388,0.0-4.0-1.2,98,1,2023-04-23 21:57:56,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",WebKit,Chrome,112.0.0.0,Windows,10.0,30818,img/Bombus_pratorum_47520957_1.jpg,3,response_1,Bombus pratorum,false,,,,
,,,,,html-keyboard-response,10,198639,0.0-4.0-0.3,98,1,2023-04-23 21:57:56,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",WebKit,Chrome,112.0.0.0,Windows,10.0,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,11,221643,0.0-4.0-1.3,98,1,2023-04-23 21:57:56,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",WebKit,Chrome,112.0.0.0,Windows,10.0,23002,img/Bombus_terrestris_70317519_1.jpg,4,response_1,Bombus lucorum,false,,,,
,,,,,html-keyboard-response,12,222399,0.0-4.0-0.4,98,1,2023-04-23 21:57:56,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",WebKit,Chrome,112.0.0.0,Windows,10.0,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,13,246754,0.0-4.0-1.4,98,1,2023-04-23 21:57:56,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",WebKit,Chrome,112.0.0.0,Windows,10.0,24354,img/Andrena_flavipes_40832925_2.jpg,1,response_1,Andrena flavipes,true,,,,
,,,,,html-keyboard-response,14,247006,0.0-4.0-0.5,98,1,2023-04-23 21:57:56,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",WebKit,Chrome,112.0.0.0,Windows,10.0,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,15,253148,0.0-4.0-1.5,98,1,2023-04-23 21:57:56,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",WebKit,Chrome,112.0.0.0,Windows,10.0,6141,img/Andrena_fulva_43280860_1.jpg,2,response_1,Andrena fulva,true,,,,
,,,,,html-keyboard-response,16,253899,0.0-4.0-0.6,98,1,2023-04-23 21:57:56,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",WebKit,Chrome,112.0.0.0,Windows,10.0,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,17,302498,0.0-4.0-1.6,98,1,2023-04-23 21:57:56,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",WebKit,Chrome,112.0.0.0,Windows,10.0,48597,img/Andrena_bicolor_72391501_2.jpg,0,response_1,Andrena bicolor,true,,,,
